delta;alpha;epsilon;k;time;logSize;variants;approximated;fitness;deviations;approximationMode;resources
0.05;0.99;0.1;0.2;1842;128;134;9;0.7881377602569711;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1039;129;133;8;0.8248431973516568;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1874;129;134;7;0.8097407830156922;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1135;128;131;9;0.8068933285149965;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1256;129;132;11;0.8009247231050455;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1894;129;131;7;0.808758457944937;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1324;130;137;13;0.8158310054885255;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;1368;128;128;9;0.7932010324166847;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.2;2043;128;136;11;0.7906041719488229;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;447;61;69;3;0.8086173874039163;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;659;62;70;4;0.8112216892170807;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;365;62;71;3;0.8564973887398483;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;479;61;69;1;0.8030817436072982;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;300;61;68;3;0.8069012031933922;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;534;62;71;6;0.7850643691104218;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;407;61;68;4;0.8147419261537407;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;361;61;71;4;0.8529328020972694;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;325;61;68;4;0.8071689678504959;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.2;797;61;69;3;0.7891712520314266;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;5559;382;366;44;0.7750796769109484;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;8940;383;361;40;0.7779319416313051;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;9343;382;362;40;0.7913262772910239;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;11038;383;360;37;0.7920985958802683;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;5181;382;359;47;0.7699839434646023;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;5806;382;359;46;0.7786509980055764;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;10028;382;361;45;0.7865068517786632;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;6643;382;369;52;0.7924228701464707;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;6035;382;361;47;0.7838257331357745;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.2;8339;382;366;47;0.7635106625187623;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;3151;270;263;30;0.7705069996155105;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;3562;270;260;28;0.7756415978695399;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;6141;269;265;23;0.7988427249736847;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;6228;269;259;21;0.7955536461158396;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;3080;269;257;30;0.7821669918965368;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;3163;269;262;31;0.7788951484363599;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;7961;269;262;28;0.7976660083758074;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;4300;270;267;38;0.7968521541367036;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;3338;269;256;22;0.7913293010523859;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.2;5302;269;265;30;0.7651479174344474;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;15144;673;612;232;0.6675400234626486;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;16680;687;626;237;0.6602573948270408;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;19541;675;615;243;0.6876367286707358;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;16870;703;631;242;0.6276911536949727;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;14251;674;615;227;0.6787527320446053;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;13361;677;606;221;0.6809241994396695;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;31126;684;614;211;0.6874574843374033;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;16485;678;628;234;0.659189165096201;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;10178;674;616;237;0.6709459305281779;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.01;0.3;14386;676;617;227;0.6529214033513119;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;5226;395;376;127;0.6892598047172164;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;6827;412;386;137;0.6819973003172576;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;8966;400;378;118;0.717670844294589;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;12317;424;396;129;0.653228698251651;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;6063;403;379;131;0.6959909341909627;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;6334;401;376;119;0.6990777056735152;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;11548;409;380;113;0.7099413914926062;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;7655;393;379;136;0.684150536204657;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;5486;399;375;126;0.6944099132984337;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.01;0.3;7996;403;386;119;0.6840643102754844;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;3018;284;275;84;0.7014597786170836;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;6107;300;292;90;0.6927807041842658;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;5746;287;283;81;0.7260216629652549;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;9297;311;296;89;0.6787892404571828;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;3742;291;274;89;0.7103277788912599;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;4767;288;279;79;0.7083232757138314;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;6367;295;285;86;0.7154067934777624;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;4347;285;279;95;0.6964756027111196;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;3135;285;271;90;0.688619842825621;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.01;0.3;5351;287;281;82;0.6923410791838747;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1888;141;146;35;0.7271118054329974;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1668;152;157;30;0.73135570959731;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1672;147;151;31;0.7675310668752251;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;2671;172;174;41;0.7164056292652464;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1265;147;147;38;0.7405954842624501;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1202;147;149;32;0.7557234260697878;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;2789;156;158;36;0.7490193078302126;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1724;147;154;49;0.7284428768304372;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;1617;148;145;30;0.7403101642601879;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.01;0.3;2539;147;153;26;0.7535584443207284;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;678;87;94;16;0.7646544982211708;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;980;91;100;18;0.7508087382443718;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;565;91;99;19;0.7798072421592475;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;1954;116;122;20;0.7240608642895553;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;655;88;95;18;0.7658150944028499;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;792;92;102;17;0.7614200613446984;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;1616;99;105;17;0.764768006900539;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;700;85;95;24;0.7510971204624369;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;882;92;98;18;0.7668085711286868;{};NONALIGNING_KNOWN;{}
0.05;0.95;0.01;0.3;1649;95;101;18;0.7412780465899885;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;678;69;78;10;0.7640557042807502;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;997;72;82;13;0.7655548352003929;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;712;73;84;14;0.7948089727704929;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;878;95;101;12;0.7498008242187808;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;756;73;81;11;0.750550986374702;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;975;72;80;13;0.7582805853428319;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;1339;79;86;9;0.7791564248351673;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;673;65;75;14;0.7817286851777013;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;657;69;78;12;0.7683034287791976;{};NONALIGNING_KNOWN;{}
0.05;0.9;0.01;0.3;1401;71;81;8;0.7647434639733186;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;542;76;84;13;0.7706522653009351;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;917;81;90;18;0.7439103563991984;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;750;79;90;21;0.7865384455046233;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;1038;103;110;13;0.7765676792589987;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;762;75;82;13;0.7728195158858677;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;810;79;90;14;0.7635858513196506;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;889;87;92;12;0.77498105029143;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;663;77;87;18;0.7775322624078105;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;452;77;84;12;0.7762994040861052;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.01;0.3;1272;79;86;12;0.7471653485510528;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;429;50;61;6;0.7671003007086081;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;528;53;62;7;0.7886707703536485;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;295;54;63;9;0.8266741624993257;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;652;55;64;5;0.7716643885636907;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;502;58;71;10;0.7751874127806966;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;480;56;66;13;0.7435744512553721;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;415;66;73;7;0.790341494828172;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;384;55;64;12;0.8039729591924838;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;361;51;61;6;0.8015858116452866;{};NONALIGNING_KNOWN;{}
0.1;0.95;0.01;0.3;601;54;66;5;0.7770320092789006;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;307;42;53;3;0.7775241640875313;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;569;56;65;10;0.7889288786610212;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;401;43;55;7;0.8429790314394155;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;676;44;55;3;0.7825462503663198;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;630;48;59;5;0.789390479205294;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;532;45;54;5;0.7674028801387295;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;585;54;64;4;0.7882567472857857;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;349;42;53;3;0.8341962100360759;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;406;57;64;7;0.8077507861080792;{};NONALIGNING_KNOWN;{}
0.1;0.9;0.01;0.3;663;44;54;3;0.7790041606498839;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;12865;659;600;222;0.668782195892684;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;12636;661;605;233;0.6566500298791763;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;20585;659;602;241;0.6842448683404793;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;15422;661;599;226;0.6323421956729179;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;16854;660;603;220;0.6791564761039101;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;17824;659;590;216;0.6791985891493146;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;23622;666;601;208;0.6868985746749021;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;15579;659;612;231;0.6666905035113994;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;10522;658;603;230;0.6650170543651444;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.05;0.3;13622;661;605;225;0.6378898853476695;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;15440;658;599;223;0.6686833665080879;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;18185;659;604;232;0.6578648059531037;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;14761;658;601;242;0.6743327005721037;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;15144;659;598;226;0.6314337330206978;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;16624;659;602;219;0.6786441863390159;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;15276;658;589;215;0.678504333506449;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;24206;658;594;205;0.6864706338617143;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;18171;658;610;229;0.6667254278063085;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;12242;658;603;229;0.6658015830752051;{};NONALIGNING_KNOWN;{}
0.01;0.99;0.1;0.3;17930;658;602;223;0.6389695089724696;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1619;128;134;29;0.7385187173725304;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1476;128;134;28;0.7400228675813569;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1109;128;133;33;0.7552899684961026;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1846;129;134;27;0.7320306808869859;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1105;128;131;30;0.7542714061665114;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1195;128;132;24;0.7630971260757322;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1513;128;130;26;0.7494113229438311;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1324;129;136;40;0.7295703657459306;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1167;128;128;27;0.7266242715039861;{};NONALIGNING_KNOWN;{}
0.05;0.99;0.1;0.3;1590;128;136;26;0.7254251910600839;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;469;61;69;6;0.7842874368444576;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;645;61;71;12;0.7681907150876706;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;315;62;71;15;0.7829694829538781;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;521;61;69;5;0.7683122968320655;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;246;61;67;8;0.7860960179414856;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;463;61;70;12;0.7447905300462602;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;465;61;68;10;0.7755537918836395;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;408;61;71;15;0.7890492009668024;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;394;61;68;13;0.7394314665777131;{};NONALIGNING_KNOWN;{}
0.1;0.99;0.1;0.3;768;61;69;11;0.7197276667820878;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;5077;382;366;122;0.6911989041718815;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;6605;382;360;128;0.6816009802216942;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;7769;382;362;114;0.7038828014752792;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;13354;383;360;114;0.6624310416852418;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;6595;382;359;122;0.6987742122417813;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;7129;382;359;113;0.6985864355457263;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;12580;382;362;105;0.7117621372959417;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;7257;382;370;130;0.6960600349128779;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;5887;382;360;121;0.692698295258156;{};NONALIGNING_KNOWN;{}
0.01;0.95;0.1;0.3;7159;382;366;112;0.6679757061298103;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;3380;269;262;79;0.7035691673782319;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;4098;269;261;85;0.6897030896300363;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;7542;269;265;82;0.7061186717526644;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;6515;270;260;76;0.6829449185300133;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;3401;269;257;77;0.7150001715649734;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;3722;269;260;75;0.7078078781652276;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;6261;269;262;74;0.7180292268949632;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;4580;270;267;93;0.7032890300180227;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;2860;270;257;81;0.6807266277285149;{};NONALIGNING_KNOWN;{}
0.01;0.9;0.1;0.3;3860;269;265;77;0.6771391719027123;{};NONALIGNING_KNOWN;{}
